date,strategy_id,equity,daily_return,drawdown,exposure
2019-03-01,agentic_candidate_v1,12910.439553596889,-0.00016862544946502633,0.0052001467230903264,0.25
2019-03-04,agentic_candidate_v1,12908.34958597683,-0.00016188198793554154,0.005361186900936787,0.25
2019-03-05,agentic_candidate_v1,12906.35468356007,-0.00015454356914279543,0.005514901933121097,0.25
2019-03-06,agentic_candidate_v1,12904.462191786977,-0.0001466325557830106,0.005660725824738866,0.25
2019-03-07,agentic_candidate_v1,12902.679142747113,-0.0001381730608656928,0.005798116725790559,0.25
2019-03-08,agentic_candidate_v1,12901.012234433187,-0.00012919086768600763,0.0059265585297458845,0.25
2019-03-11,agentic_candidate_v1,12899.467811114317,-0.00011971334425583957,0.0060455623858601815,0.25
2019-03-12,agentic_candidate_v1,12898.051844885284,-0.00010976935248535602,0.006154668120877171,0.25
2019-03-13,agentic_candidate_v1,12896.769918444485,-9.938915242513335e-05,0.006253445566054339,0.25
2019-03-14,agentic_candidate_v1,12895.627209149143,-8.860430189636115e-05,0.006341495785771922,0.25
2019-03-15,agentic_candidate_v1,12884.862065836605,-0.000834790207404552,0.00717099217459416,1.0
2019-03-18,agentic_candidate_v1,12898.85746190675,0.0010861890487172676,0.006092592179045453,1.0
2019-03-19,agentic_candidate_v1,12913.476786115794,0.001133381328712213,0.0049661160805524185,1.0
2019-03-20,agentic_candidate_v1,12928.735918112257,0.0011816439715808258,0.0037903402901002803,1.0
2019-03-21,agentic_candidate_v1,12944.649011718522,0.0012308313594657783,0.002564174200326619,1.0
2019-03-22,agentic_candidate_v1,12961.228458616697,0.001280795399177359,0.0012866629836676413,1.0
2019-03-25,agentic_candidate_v1,12978.484856878744,0.0013313860115300447,0.0,1.0
2019-03-26,agentic_candidate_v1,12996.426984382782,0.0013824516268190479,0.0,1.0
2019-03-27,agentic_candidate_v1,13015.06177715294,0.0014338396847495272,0.0,1.0
2019-03-28,agentic_candidate_v1,13034.39431265607,0.0014853971371129315,0.0,1.0
2019-03-29,agentic_candidate_v1,13054.427798084991,0.0015369709514978513,0.0,1.0
2019-04-01,agentic_candidate_v1,13075.163563654494,0.0015884086143205245,0.0,1.0
2019-04-02,agentic_candidate_v1,13096.60106093307,0.0016395586314625898,0.0,1.0
2019-04-03,agentic_candidate_v1,13118.737866229869,0.0016902710248105635,0.0,1.0
2019-04-04,agentic_candidate_v1,13141.569689052872,0.0017403978230083883,0.0,1.0
2019-04-05,agentic_candidate_v1,13165.090385650328,0.001789793544758167,0.0,1.0
2019-04-08,agentic_candidate_v1,13189.291977643003,0.0018383156730206185,0.0,1.0
2019-04-09,agentic_candidate_v1,13214.164675749817,0.0018858251185109864,0.0,1.0
2019-04-10,agentic_candidate_v1,13239.696908603573,0.0019321866709147706,0.0,1.0
2019-04-11,agentic_candidate_v1,13265.87535664674,0.001977269436293172,0.0,1.0
2019-04-12,agentic_candidate_v1,13292.68499108964,0.002020947259199657,0.0,1.0
2019-04-15,agentic_candidate_v1,13320.109117904538,0.002063099128075452,0.0,1.0
2019-04-16,agentic_candidate_v1,13348.129426819269,0.002103609562557285,0.0,1.0
2019-04-17,agentic_candidate_v1,13376.726045262836,0.0021423689813877544,0.0,1.0
2019-04-18,agentic_candidate_v1,13405.877597203096,0.0021792740496904273,0.0,1.0
2019-04-19,agentic_candidate_v1,13435.561266802917,0.002214228004439933,0.0,1.0
2019-04-22,agentic_candidate_v1,13465.752866806291,0.002247140957034155,0.0,1.0
2019-04-23,agentic_candidate_v1,13496.426911549719,0.002277930171957987,0.0,1.0
2019-04-24,agentic_candidate_v1,13527.556694476778,0.0023065203206056317,0.0,1.0
2019-04-25,agentic_candidate_v1,13559.114370015273,0.0023328437094172205,0.0,1.0
2019-04-26,agentic_candidate_v1,13591.071039656837,0.002356840481575473,0.0,1.0
2019-04-29,agentic_candidate_v1,13623.39684205836,0.0023784587915993693,0.0,1.0
2019-04-30,agentic_candidate_v1,13656.061046963343,0.0023976549522612967,0.0,1.0
2019-05-01,agentic_candidate_v1,13689.032152719374,0.0024143935533564864,0.0,1.0
2019-05-02,agentic_candidate_v1,13722.277987145588,0.0024286475519461614,0.0,1.0
2019-05-03,agentic_candidate_v1,13755.765811481297,0.0024403983337955015,0.0,1.0
2019-05-06,agentic_candidate_v1,13789.46242712434,0.002449635745827905,0.0,1.0
2019-05-07,agentic_candidate_v1,13823.33428484519,0.002456358099516942,0.0,1.0
2019-05-08,agentic_candidate_v1,13857.347596140762,0.002460572145235762,0.0,1.0
2019-05-09,agentic_candidate_v1,13891.468446370398,0.0024622930176867452,0.0,1.0
2019-05-10,agentic_candidate_v1,13925.662909296043,0.0024615441526327775,0.0,1.0
2019-05-13,agentic_candidate_v1,13959.8971626292,0.002458357175248338,0.0,1.0
2019-05-14,agentic_candidate_v1,13994.137604169358,0.0024527717605127286,0.0,1.0
2019-05-15,agentic_candidate_v1,14028.35096810226,0.002444835466153261,0.0,1.0
2019-05-16,agentic_candidate_v1,14062.504441012097,0.002434603538754798,0.0,1.0
2019-05-17,agentic_candidate_v1,14096.565777149432,0.0024221386937306466,0.0,1.0
2019-05-20,agentic_candidate_v1,14130.50341248688,0.002407510869949725,0.0,1.0
2019-05-21,agentic_candidate_v1,14164.286577087263,0.002390796959896635,0.0,1.0
2019-05-22,agentic_candidate_v1,14197.885405304465,0.002372080516328534,0.0,1.0
2019-05-23,agentic_candidate_v1,14231.271043335613,0.002351451436470642,0.0,1.0
2019-05-24,agentic_candidate_v1,14264.415753644596,0.0023290056248703728,0.0,1.0
2019-05-27,agentic_candidate_v1,14297.293015781577,0.0023048446361064734,0.0,1.0
2019-05-28,agentic_candidate_v1,14329.877623130853,0.002279075298611266,0.0,1.0
2019-05-29,agentic_candidate_v1,14362.14577513052,0.0022518093209380474,0.0,1.0
2019-05-30,agentic_candidate_v1,14394.075164521591,0.002223162881855645,0.0,1.0
2019-05-31,agentic_candidate_v1,14425.64505920174,0.00219325620571742,0.0,1.0
2019-06-03,agentic_candidate_v1,14456.836378279471,0.002162213124593304,0.0,1.0
2019-06-04,agentic_candidate_v1,14487.631761948118,0.002130160628705413,0.0,1.0
2019-06-05,agentic_candidate_v1,14518.015634825702,0.002097228406742646,0.0,1.0
2019-06-06,agentic_candidate_v1,14547.974262435871,0.002063548377665647,0.0,1.0
2019-06-07,agentic_candidate_v1,14577.495800536999,0.0020292542156439275,0.0,1.0
2019-06-10,agentic_candidate_v1,14606.570337040534,0.0019944808697844874,0.0,1.0
2019-06-11,agentic_candidate_v1,14635.189926295847,0.001959364080337034,0.0,1.0
2019-06-12,agentic_candidate_v1,14663.348615556562,0.0019240398930608915,0.0,1.0
2019-06-13,agentic_candidate_v1,14691.042463482678,0.001888644173455356,0.0,1.0
2019-06-14,agentic_candidate_v1,14718.26955057311,0.001853312122547468,0.0,1.0
2019-06-17,agentic_candidate_v1,14745.02998146441,0.0018181777959256351,0.0,1.0
2019-06-18,agentic_candidate_v1,14771.325879073014,0.0017833736277010903,0.0,1.0
2019-06-19,agentic_candidate_v1,14797.16137059995,0.001749029961050308,0.0,1.0
2019-06-20,agentic_candidate_v1,14822.542565458398,0.0017152745869810637,0.0,1.0
2019-06-21,agentic_candidate_v1,14847.477525225226,0.0016822322929221922,0.0,1.0
2019-06-24,agentic_candidate_v1,14871.976225757542,0.0016500244227137806,0.0,1.0
2019-06-25,agentic_candidate_v1,14896.050511653855,0.0016187684495230226,0.0,1.0
2019-06-26,agentic_candidate_v1,14919.714043276606,0.0015885775631760968,0.0,1.0
2019-06-27,agentic_candidate_v1,14942.98223658804,0.00155956027333648,0.0,1.0
2019-06-28,agentic_candidate_v1,14965.872196084625,0.0015318200299092588,0.0,1.0
2019-07-01,agentic_candidate_v1,14988.402641146118,0.0015054548619883867,0.0,1.0
2019-07-02,agentic_candidate_v1,15010.593826143877,0.0014805570366009935,0.0,1.0
2019-07-03,agentic_candidate_v1,15032.46745467869,0.0014572127384271383,0.0,1.0
2019-07-04,agentic_candidate_v1,15054.046588341553,0.0014355017716101148,0.0,1.0
2019-07-05,agentic_candidate_v1,15075.355550410854,0.0014154972846838199,0.0,1.0
2019-07-08,agentic_candidate_v1,15096.4198249167,0.001397265519569979,0.0,1.0
2019-07-09,agentic_candidate_v1,15117.265951517353,0.001380865585510982,0.0,1.0
2019-07-10,agentic_candidate_v1,15137.92141664404,0.0013663492587172588,0.0,1.0
2019-07-11,agentic_candidate_v1,15158.41454137879,0.0013537608084170927,0.0,1.0
2019-07-12,agentic_candidate_v1,15178.7743665355,0.0013431368499081664,0.0,1.0
2019-07-15,agentic_candidate_v1,15199.030535417134,0.0013345062251068907,0.0,1.0
2019-07-16,agentic_candidate_v1,15219.213174722232,0.0013278899110089615,0.0,1.0
2019-07-17,agentic_candidate_v1,15239.35277407142,0.0013233009563620168,0.0,1.0
2019-07-18,agentic_candidate_v1,15259.480064620053,0.0013207444467639995,0.0,1.0
2019-07-19,agentic_candidate_v1,15279.625897216287,0.0013202174982975823,0.0,1.0
2019-07-22,agentic_candidate_v1,15299.82112055509,0.001321709279707095,0.0,1.0
2019-07-23,agentic_candidate_v1,15320.096459768278,0.0013252010630337985,0.0,1.0
2019-07-24,agentic_candidate_v1,15340.482395878584,0.0013306663025158816,0.0,1.0
2019-07-25,agentic_candidate_v1,15361.009046532536,0.0013380707414694104,0.0,1.0
2019-07-26,agentic_candidate_v1,15381.706048412385,0.0013473725467612052,0.0,1.0
2019-07-29,agentic_candidate_v1,15402.602441712186,0.0013585224703964727,0.0,1.0
2019-07-30,agentic_candidate_v1,15423.726557047032,0.0013714640376381038,0.0,1.0
2019-07-31,agentic_candidate_v1,15445.105905148132,0.0013861337609963886,0.0,1.0
2019-08-01,agentic_candidate_v1,15466.76706967965,0.0014024613793226504,0.0,1.0
2019-08-02,agentic_candidate_v1,15488.735603496412,0.0014203701211630282,0.0,1.0
2019-08-05,agentic_candidate_v1,15511.035928644818,0.0014397769914396008,0.0,1.0
2019-08-06,agentic_candidate_v1,15533.69124039273,0.001460593080444994,0.0,1.0
2019-08-07,agentic_candidate_v1,15556.723415557792,0.0014827238940586795,0.0,1.0
2019-08-08,agentic_candidate_v1,15580.152925387772,0.0015060697040194526,0.0,1.0
2019-08-09,agentic_candidate_v1,15603.998753231182,0.0015305259170179664,0.0,1.0
2019-08-12,agentic_candidate_v1,15628.278317221473,0.0015559834613074752,0.0,1.0
2019-08-13,agentic_candidate_v1,15653.007398183954,0.0015823291894687674,0.0,1.0
2019-08-14,agentic_candidate_v1,15678.200072960848,0.001609446295912198,0.0,1.0
2019-08-15,agentic_candidate_v1,15703.868653336764,0.0016372147476408916,0.0,1.0
2019-08-16,agentic_candidate_v1,15730.023630734446,0.0016655117267632136,0.0,1.0
2019-08-19,agentic_candidate_v1,15756.673626838472,0.0016942120831882068,0.0,1.0
2019-08-20,agentic_candidate_v1,15783.825350293155,0.001723188795916597,0.0,1.0
2019-08-21,agentic_candidate_v1,15811.483559609545,0.0017523134412962271,0.0,1.0
2019-08-22,agentic_candidate_v1,15839.651032405562,0.001781456666594572,0.0,1.0
2019-08-23,agentic_candidate_v1,15868.328541092453,0.0018104886672201115,0.0,1.0
2019-08-26,agentic_candidate_v1,15897.514835110065,0.0018392796659101318,0.0,1.0
2019-08-27,agentic_candidate_v1,15908.924487742139,0.0007177003921943204,0.0,1.0
2019-08-28,agentic_candidate_v1,15920.786540752657,0.0007456225604476341,0.0,1.0
2019-08-29,agentic_candidate_v1,15933.092024655109,0.0007729193448422489,0.0,1.0
2019-08-30,agentic_candidate_v1,15945.82998760619,0.000799465849526948,0.0,1.0
2019-09-02,agentic_candidate_v1,15958.987522943293,0.0008251395723728461,0.0,1.0
2019-09-03,agentic_candidate_v1,15972.54980345509,0.0008498208606466662,0.0,1.0
2019-09-04,agentic_candidate_v1,15986.500122347888,0.0008733933570068686,0.0,1.0
2019-09-05,agentic_candidate_v1,16000.819940855488,0.0008957444342418963,0.0,1.0
2019-09-06,agentic_candidate_v1,16015.488942424507,0.0009167656172146543,0.0,1.0
2019-09-09,agentic_candidate_v1,16030.485093390396,0.0009363529905206391,0.0,1.0
2019-09-10,agentic_candidate_v1,16045.784710041564,0.0009544075904150962,0.0,1.0
2019-09-11,agentic_candidate_v1,16061.36253195016,0.000970835779620538,0.0,1.0
2019-09-12,agentic_candidate_v1,16077.191801428124,0.0009855496036823563,0.0,1.0
2019-09-13,agentic_candidate_v1,16093.244348946106,0.0009984671276084267,0.0,1.0
2019-09-16,agentic_candidate_v1,16109.490684330862,0.0010095127515925562,0.0,1.0
2019-09-17,agentic_candidate_v1,16125.900093533683,0.001018617504697561,0.0,1.0
2019-09-18,agentic_candidate_v1,16142.440740738604,0.001025719315447926,0.0,1.0
2019-09-19,agentic_candidate_v1,16159.079775554446,0.001030763258362155,0.0,1.0
2019-09-20,agentic_candidate_v1,16175.783445009518,0.0010337017755392974,0.0,1.0
2019-09-23,agentic_candidate_v1,16192.517210042077,0.0010344948725016234,0.0,1.0
2019-09-24,agentic_candidate_v1,16209.245866153595,0.0010331102875804632,0.0,1.0
2019-09-25,agentic_candidate_v1,16225.933667865844,0.001029523634229923,0.0,1.0
2019-09-26,agentic_candidate_v1,16242.54445659685,0.0010237185157426776,0.0,1.0
2019-09-27,agentic_candidate_v1,16259.04179154525,0.0010156866119397367,0.0,1.0
2019-09-30,agentic_candidate_v1,16275.389083147686,0.0010054277375026732,0.0,1.0
2019-10-01,agentic_candidate_v1,16291.549728649938,0.0009929498717167196,0.0,1.0
2019-10-02,agentic_candidate_v1,16307.487249309794,0.0009782691594912851,0.0,1.0
2019-10-03,agentic_candidate_v1,16323.165428728336,0.0009614098836230323,0.0,1.0
2019-10-04,agentic_candidate_v1,16338.54845178696,0.0009424044083723437,0.0,1.0
2019-10-07,agentic_candidate_v1,16353.601043649956,0.0009212930945128317,0.0,1.0
2019-10-08,agentic_candidate_v1,16368.288608277548,0.0008981241861281131,0.0,1.0
2019-10-09,agentic_candidate_v1,16382.57736588176,0.0008729536695111229,0.0,1.0
2019-10-10,agentic_candidate_v1,16396.43448874802,0.0008458451046364779,0.0,1.0
2019-10-11,agentic_candidate_v1,16409.828234838817,0.0008168694297525647,0.0,1.0
2019-10-14,agentic_candidate_v1,16422.728078592776,0.0007861047397541565,0.0,1.0
2019-10-15,agentic_candidate_v1,16435.10483833263,0.0007536360390687502,0.0,1.0
2019-10-16,agentic_candidate_v1,16446.930799699778,0.000719554969893732,0.0,1.0
2019-10-17,agentic_candidate_v1,16458.17983454069,0.0006839595166969747,0.0,1.0
2019-10-18,agentic_candidate_v1,16468.827514682147,0.0006469536879838422,0.0,1.0
2019-10-21,agentic_candidate_v1,16478.8512200477,0.0006086471764075174,0.0,1.0
2019-10-22,agentic_candidate_v1,16488.230240587145,0.0005691549983795063,0.0,1.0
2019-10-23,agentic_candidate_v1,16496.945871513974,0.0005285971144055601,0.0,1.0
2019-10-24,agentic_candidate_v1,16504.98150137281,0.0004870980314430895,0.0,1.0
2019-10-25,agentic_candidate_v1,16512.322692489302,0.00044478638863543196,0.0,1.0
2019-10-28,agentic_candidate_v1,16518.957253389097,0.0004017945278413926,0.0,1.0
2019-10-29,agentic_candidate_v1,16488.55517824523,-0.0018404354873930284,0.0018404354873929885,0.25
2019-10-30,agentic_candidate_v1,16488.943959257213,2.3578840460891648e-05,0.0018169000422666448,0.25
2019-10-31,agentic_candidate_v1,16489.150512983222,1.2526801384027397e-05,0.0018043960008286009,0.25
2019-11-01,agentic_candidate_v1,16489.17432409077,1.4440469524035215e-06,0.0018029545595086294,0.25
2019-11-04,agentic_candidate_v1,16489.01547684706,-9.633426185540195e-06,0.001812570617064413,0.25
2019-11-05,agentic_candidate_v1,16488.674658817054,-2.0669398393569072e-05,0.0018332025507137306,0.25
2019-11-06,agentic_candidate_v1,16488.15316243231,-3.1627550154011974e-05,0.0018647721211619839,0.25
2019-11-07,agentic_candidate_v1,16487.452884421025,-4.2471585773390386e-05,0.0019071645071063736,0.25
2019-11-08,agentic_candidate_v1,16486.576323098107,-5.316535726068716e-05,0.001960228469284675,0.25
2019-11-11,agentic_candidate_v1,16485.52657352252,-6.36729879518183e-05,0.0020237766436328464,0.25
2019-11-12,agentic_candidate_v1,16484.307320537613,-7.39589954539821e-05,0.0020975859625991244,0.25
2019-11-13,agentic_candidate_v1,16482.922829718347,-8.398841348605801e-05,0.0021813982031678725,0.25
2019-11-14,agentic_candidate_v1,16481.377936257584,-9.372691219414198e-05,0.002274920659644075,0.25
2019-11-15,agentic_candidate_v1,16479.67803183161,-0.00010314091652713353,0.002377826938769312,0.25
2019-11-18,agentic_candidate_v1,16477.829049492815,-0.00011219772226259139,0.00248975787426553,0.25
2019-11-19,agentic_candidate_v1,16475.8374466451,-0.00012086560928242784,0.0026103225574454214,0.25
2019-11-20,agentic_candidate_v1,16473.71018616469,-0.00012911395170631113,0.0027390994800911006,0.25
2019-11-21,agentic_candidate_v1,16471.454715736247,-0.00013691332450047056,0.0028756377853755843,0.25
2019-11-22,agentic_candidate_v1,16469.07894548043,-0.00014423560619367115,0.0030194586222102027,0.25
2019-11-25,agentic_candidate_v1,16466.591223955627,-0.00015105407734319898,0.003170056598017168,0.25
2019-11-26,agentic_candidate_v1,16464.000312622105,-0.00015734351440954697,0.003326901324580689,0.25
2019-11-27,agentic_candidate_v1,16461.315358862386,-0.0001630802787132568,0.003489439051298726,0.25
2019-11-28,agentic_candidate_v1,16458.545867656547,-0.00016824240016447,0.003657094379862058,0.25
2019-11-29,agentic_candidate_v1,16455.701672015563,-0.00017280965547339378,0.003829272054115651,0.25
2019-12-02,agentic_candidate_v1,16452.792902279893,-0.00017676364056945504,0.004005358818616078,0.25
2019-12-03,agentic_candidate_v1,16449.82995439392,-0.00018008783697506803,0.004184725339185236,0.25
2019-12-04,agentic_candidate_v1,16446.823457269966,-0.00018276767190242293,0.0043667281785798595,0.25
2019-12-05,agentic_candidate_v1,16443.78423935798,-0.00018479057186204795,0.004550711820244802,0.25
2019-12-06,agentic_candidate_v1,16440.7232945392,-0.0001861460095941292,0.004736010732992679,0.25
2019-12-09,agentic_candidate_v1,16437.65174746336,-0.00018682554415733188,0.00492195146936758,0.25
2019-12-10,agentic_candidate_v1,16434.58081845032,-0.00018682285403162635,0.005107854790378341,0.25
2019-12-11,agentic_candidate_v1,16431.521788077323,-0.00018613376311751861,0.005293037809262158,0.25
2019-12-12,agentic_candidate_v1,16428.485961573257,-0.00018475625953706665,0.005476816146931962,0.25
2019-12-13,agentic_candidate_v1,16425.484633140954,-0.00018269050716676616,0.005658506091779203,0.25
2019-12-16,agentic_candidate_v1,16422.5290503277,-0.0001799388498583132,0.005837426756559627,0.25
2019-12-17,agentic_candidate_v1,16419.630378562895,-0.00017650580832709317,0.00601290222515849,0.25
2019-12-18,agentic_candidate_v1,16416.799665980205,-0.00017239806971447447,0.006184263682136093,0.25
2019-12-19,agentic_candidate_v1,16414.047808639498,-0.00016762446985382762,0.006350851518068801,0.25
2019-12-20,agentic_candidate_v1,16411.385516261496,-0.00016219596829722405,0.006512017403854653,0.25
2019-12-23,agentic_candidate_v1,16408.82327858537,-0.000156125616181918,0.006667126327306927,0.25
2019-12-24,agentic_candidate_v1,16406.37133245643,-0.0001494285170429155,0.00681555858554983,0.25
2019-12-25,agentic_candidate_v1,16404.039629747826,-0.00014212178070061032,0.0069567117269278,0.25
2019-12-26,agentic_candidate_v1,16401.837806216492,-0.00013422447037614305,0.007090002436356935,0.25
2019-12-27,agentic_candidate_v1,16399.775151389822,-0.00012575754321184074,0.007214868358281112,0.25
2019-12-30,agentic_candidate_v1,16397.860579575423,-0.00011674378439494038,0.00733076985163994,0.25
